ablation_block,applied_control_jerk,arm,block_order,boundary_violation,boundary_violation_steps,collision,collision_free,conflict_q05_clearance,conflict_q05_used_episode_fallback,conflict_traversal_censored,conflict_traversal_time_failure_penalized_s,conflict_window_sample_count,direction_switch_count,failure_penalized_steps,final_goal_distance,minimum_clearance,model_block,path_progress_m_max,planner_compute_ms_p95_health_only,planner_deadline_miss_rate_health_only,premature_reverse_count,release_delay_censored_events,release_delay_event_count,release_delay_max_s,release_delay_mean_s,risk_or_raw_closing_steps,safe_success,seed,spin_steps,split,steps,stuck_steps,three_phase_oscillation_count,time_to_goal_s,trajectory_length,zero_speed_risk_fraction,zero_speed_risk_steps
False,0.07168434583337772,B01_probability_only,275,False,0,False,True,0.41462826777120954,False,True,40.0,58,2,380,0.28321889719608484,0.20238696436911519,2,8.534576391044839,34.51990000248771,0.0,0,0,3,0.9000000000000008,0.4333333333332597,54,True,740300296,0,ood,380,28,0,38.000000000000476,10.336161454028863,0.37037037037037035,20
False,0.04275063214027643,B10_learning_only,276,False,0,False,True,0.47231534879842946,False,False,17.199999999994276,127,0,313,0.2954345042760286,0.3957287557465776,0,8.504800151280827,468.561320000299,1.0,0,0,0,0.0,0.0,0,True,740300166,5,ood,313,14,0,31.29999999999353,8.996442176372385,0.0,0
False,0.05276644832914708,B01_probability_only,276,False,0,False,True,0.47557490158697424,False,False,23.299999999999464,127,0,381,0.29957094049960914,0.3957287557465776,0,8.545330143125007,31.936600000335602,0.0,0,0,1,1.0999999999999786,1.0999999999999786,8,True,740300166,0,ood,381,37,0,38.1000000000006,9.099791063826624,1.0,8
False,0.055817661688656865,B00_strong_nominal_mppi,276,False,0,False,True,0.4667356576343776,False,False,16.799999999995162,127,0,303,0.29139013231071276,0.3953685623578591,0,8.511916313855156,10.017890000381158,0.0,0,0,0,0.0,0.0,0,True,740300166,0,ood,303,11,0,30.299999999994085,8.700861494290583,0.0,0
False,0.042181425322132426,B11_full_proposed,276,False,0,False,True,0.4755185252636418,False,False,17.19999999999485,127,1,308,0.2970476407854279,0.3957287557465776,0,8.503348826790518,484.19592000209377,1.0,1,0,2,0.8000000000000007,0.5000000000000338,26,True,740300166,0,ood,308,16,0,30.79999999999381,8.654925069740658,0.23076923076923078,6
False,0.041372498672170736,B11_full_proposed,277,False,0,False,True,0.4579328002533271,False,False,3.599999999998005,32,2,337,0.2925231345425543,0.3893225637516531,0,8.509215892874348,484.04692000112846,1.0,0,0,1,0.19999999999988916,0.19999999999988916,42,True,740300340,3,ood,337,21,0,33.69999999999522,9.34379499300854,0.5,21
False,0.03312003418403779,B10_learning_only,277,False,0,False,True,0.29856865768422636,False,False,3.799999999997894,32,0,296,0.29812018122779294,0.2916380624157435,0,8.514412634053894,468.9011250020485,1.0,0,0,0,0.0,0.0,0,True,740300340,3,ood,296,6,0,29.599999999994473,9.031688015690248,0.0,0
False,0.05572231689473185,B01_probability_only,277,False,0,False,True,1.5069107418830188,False,False,3.799999999997894,32,0,366,0.29742258373093305,0.3975411476758347,0,8.555884743380142,31.838500000048953,0.0,0,0,0,0.0,0.0,0,True,740300340,0,ood,366,17,0,36.599999999998765,9.157302466008163,0.0,0
False,0.03745542418915321,B00_strong_nominal_mppi,277,False,0,False,True,0.164016710565361,False,False,3.8999999999978385,32,0,293,0.29604278273176754,0.15774995016971838,0,8.51070338620277,10.157059998891782,0.0,0,0,0,0.0,0.0,0,True,740300340,1,ood,293,10,0,29.29999999999464,8.658412828313843,0.0,0
False,0.028875640691492552,B00_strong_nominal_mppi,278,False,0,False,True,0.32019066260767987,False,False,9.099999999997832,59,0,300,0.28022300993346827,0.31449645732898857,2,8.542172467685205,9.832814997207606,0.0,0,0,0,0.0,0.0,0,True,740300035,3,ood,300,19,0,29.99999999999425,8.615820568505168,0.0,0
False,0.033434941893751964,B11_full_proposed,278,False,0,False,True,0.3673413502533069,False,False,9.500000000002274,59,3,363,0.2843189053682645,0.0594904084680179,2,8.517866935580377,483.6130600026081,1.0,0,0,2,2.39999999999867,1.4499999999993127,46,True,740300035,15,ood,363,27,0,36.2999999999984,10.028101793587343,0.32608695652173914,15
False,0.029383791920937687,B10_learning_only,278,False,0,False,True,0.3308193322706307,False,False,9.999999999997689,59,1,308,0.29168387078293423,0.27714375848663,2,8.5837614925431,469.6344650004903,1.0,1,0,0,0.0,0.0,0,True,740300035,14,ood,308,24,0,30.79999999999381,8.819384533355285,0.0,0
False,0.0666379846640926,B01_probability_only,278,False,0,False,True,0.37604966162232706,False,False,10.09999999999759,59,1,392,0.29969450063775416,0.36074700918431457,2,8.576865432652726,31.999335002001317,0.0,0,0,1,0.19999999999997797,0.19999999999997797,18,True,740300035,0,ood,392,17,0,39.20000000000194,9.586198216799003,0.6666666666666666,12
False,0.04758337008981115,B11_full_proposed,279,False,0,False,True,0.36605697130428766,False,False,8.699999999998054,54,1,345,0.2962264112529464,0.35124693280239694,1,8.504807601545476,485.20406000025105,1.0,0,0,3,0.30000000000000027,0.23333333333331874,84,True,740300004,0,ood,345,30,0,34.4999999999962,9.245664978333219,0.20238095238095238,17
False,0.037130095607704396,B10_learning_only,279,False,0,False,True,0.1074480754944398,False,False,8.999999999997977,54,2,325,0.2969204014519051,0.08235079762711317,1,8.50338737812942,468.2416399999056,1.0,1,0,0,0.0,0.0,0,True,740300004,14,ood,325,33,0,32.499999999993754,8.663993627315167,0.0,0
False,0.09915240576056947,B01_probability_only,279,False,0,True,False,0.37443066512059453,False,True,40.0,54,2,400,6.445745613673548,-0.0098302501126728,1,2.807021310868878,34.915074999844364,0.0,0,0,1,0.29999999999998894,0.29999999999998894,78,False,740300004,1,ood,192,49,0,,3.700911986540399,0.358974358974359,28
False,0.040524516820020645,B00_strong_nominal_mppi,279,False,0,True,False,0.0856622490916989,False,True,40.0,38,0,400,5.539961377649543,-0.007353709441452028,1,3.260767837080632,10.23070999981428,0.0,0,0,0,0.0,0.0,0,False,740300004,2,ood,124,14,0,,3.271394982206487,0.0,0
True,0.04249860137626478,A_fixed_hss,280,False,0,True,False,0.3667789135331105,False,True,40.0,79,2,400,2.545569757462229,-0.061802167272012154,2,7.03863100968853,449.329399999624,1.0,0,0,1,0.499999999999978,0.499999999999978,76,False,740200267,0,id,315,20,0,,8.220373769928868,0.4868421052631579,37
True,0.0807488708236097,B01_probability_only,280,False,0,False,True,0.383290722427062,False,True,40.0,79,3,400,0.4969630636193166,0.3605778068432295,2,8.376325499570374,32.13263499983441,0.0,0,0,3,0.29999999999997784,0.2333333333334889,77,False,740200267,1,id,400,48,0,,9.770621986116709,0.6103896103896104,47
True,0.02627974032881797,B00_strong_nominal_mppi,280,False,0,True,False,0.058536551652323805,False,True,40.0,43,0,400,1.1367061789037598,-0.009914163045619928,2,7.666824612516352,10.11287500114122,0.0,0,0,0,0.0,0.0,0,False,740200267,3,id,266,16,0,,7.681691988693435,0.0,0
True,0.03585332541529454,B10_learning_only,280,False,0,True,False,0.0012834243283715075,False,True,40.0,67,0,400,1.2489790921759079,-0.002036579753208312,2,7.563674723218373,499.0353100016364,1.0,0,0,0,0.0,0.0,0,False,740200267,17,id,290,43,0,,7.70571093221863,0.0,0
True,0.042273649895733977,B11_full_proposed,280,False,0,True,False,0.3667789135331105,False,True,40.0,79,2,400,2.4842095676883074,-0.04648776044759373,2,7.042018900012277,484.33694999966974,1.0,0,1,2,2.6999999999985036,1.5499999999992462,71,False,740200267,0,id,314,22,0,,8.142445438377974,0.5211267605633803,37
True,0.04077026210781162,A_full_ordinary_imm,280,False,0,True,False,0.3667789135331105,False,True,40.0,79,2,400,2.5089215743429962,-0.03384922909995125,2,7.065419839582238,483.3803450002961,1.0,0,1,2,2.599999999998559,1.499999999999274,75,False,740200267,1,id,314,22,0,,8.201953381814555,0.48,36
True,0.04193841293796314,A_no_icode,280,False,0,True,False,0.3667789135331105,False,True,40.0,79,2,400,2.5258844027846403,-0.02081631261420719,2,7.0662832769122765,110.0656100008564,0.6337579617834395,0,2,3,4.099999999997728,2.3333333333321105,73,False,740200267,0,id,314,20,0,,8.231116230093207,0.4383561643835616,32
False,0.02161133031110793,B00_strong_nominal_mppi,281,False,0,False,True,0.32202415137178525,False,False,5.499999999999606,30,0,294,0.2956809644470478,0.31894139981635705,1,8.504324880748818,9.69609500025399,0.0,0,0,0,0.0,0.0,0,True,740300064,1,ood,294,17,0,29.399999999994584,8.513506496442176,0.0,0
False,0.02885169160725808,B11_full_proposed,281,False,0,False,True,0.3692991704247461,False,False,5.899999999999562,30,1,301,0.2935590575829728,0.36078040866239414,1,8.539132694991377,485.2640999997675,1.0,0,0,1,0.19999999999999996,0.19999999999999996,16,True,740300064,0,ood,301,7,0,30.099999999994196,9.16348222054319,0.5625,9
False,0.02047494496726683,B10_learning_only,281,False,0,False,True,0.3307847610535402,False,False,5.799999999999573,30,0,301,0.2972430623009701,0.32813919930410107,1,8.502847876493895,470.66840000115917,1.0,0,0,0,0.0,0.0,0,True,740300064,7,ood,301,21,0,30.099999999994196,8.535364178357007,0.0,0
False,0.06352130733333697,B01_probability_only,281,False,0,False,True,0.36918794017965634,False,False,6.09999999999954,30,1,379,0.29464026584252795,0.3606575096917217,1,8.569244272520184,33.21763999920222,0.0,0,0,1,0.19999999999998885,0.19999999999998885,17,True,740300064,0,ood,379,19,0,37.900000000000354,9.483169848320312,0.5882352941176471,10
False,0.047408332013964646,B10_learning_only,282,False,0,True,False,0.21157753755742997,False,True,40.0,82,3,400,0.8019320160166521,-0.034058906712177706,2,8.009569725752975,467.2577999983332,1.0,2,0,0,0.0,0.0,0,False,740200041,21,id,325,27,0,,8.916919968249495,0.0,0
False,0.08204425136090338,B11_full_proposed,282,False,0,False,True,0.34272942653376903,False,True,40.0,121,1,400,1.3985303988938658,0.2947595859256812,2,7.800215685369773,495.53483500130824,1.0,0,0,7,3.0000000000036664,0.8428571428578557,165,False,740200041,31,id,400,57,0,,8.950027025456755,0.34545454545454546,57
False,0.0626141573850898,B00_strong_nominal_mppi,282,False,0,True,False,0.15998393075394404,False,True,40.0,80,0,400,0.9953057469108062,-0.047924468956596966,2,7.8055847554970335,10.77494000128354,0.0,0,0,0,0.0,0.0,0,False,740200041,25,id,323,35,0,,8.163224143963928,0.0,0
False,0.09375871849150828,B01_probability_only,282,False,0,False,True,0.3932501230263128,False,True,40.0,121,3,400,1.7977238212844888,0.3373738478367544,2,7.305537650168908,31.90861999937624,0.0,0,0,5,4.300000000005255,1.0400000000010667,115,False,740200041,0,id,400,79,0,,8.728505456515503,0.5652173913043478,65
False,0.043177122943106626,B11_full_proposed,283,False,0,False,True,0.37267813060374927,False,True,40.0,92,3,345,0.2934724491038701,0.3430204031688573,2,8.506751671953316,481.35955999969156,1.0,0,0,2,0.29999999999997784,0.2499999999999335,57,True,740200295,0,id,345,10,0,34.4999999999962,9.627773891987935,0.3508771929824561,20
False,0.044588658602324055,B00_strong_nominal_mppi,283,False,0,False,True,0.10260424724997566,False,True,40.0,92,0,322,0.2853598048426756,0.06193932558686577,2,8.53272806979891,9.721934998924553,0.0,0,0,0,0.0,0.0,0,True,740200295,10,id,322,27,0,32.19999999999339,8.708150239827752,0.0,0
False,0.06260306865540054,B01_probability_only,283,False,0,False,True,0.3871670936813427,False,True,40.0,92,1,384,0.294686627882382,0.3607819746493308,2,8.57178866717977,32.953534997795934,0.0,0,0,2,0.29999999999996696,0.24999999999992806,26,True,740200295,0,id,384,22,0,38.400000000000965,9.546762846141354,0.4230769230769231,11
False,0.030341340007701802,B10_learning_only,283,False,0,True,False,0.2524104062855198,False,True,40.0,89,1,400,2.1389433007253014,-0.04411021837154061,2,6.673329743512605,468.306560000201,1.0,1,0,0,0.0,0.0,0,False,740200295,11,id,245,20,0,,6.873618994218426,0.0,0
False,0.06995088120815837,B01_probability_only,284,False,0,False,True,0.3763752478965683,False,True,40.0,60,3,400,0.507958102735394,0.3607923566860295,0,8.492326285134098,32.56658500085905,0.0,0,0,2,0.30000000000036664,0.25000000000017775,53,False,740300043,5,ood,400,49,0,,10.063213512367874,0.5471698113207547,29
False,0.018320516149392226,B00_strong_nominal_mppi,284,False,0,False,True,0.31959602717430924,False,True,40.0,30,0,295,0.2938990494261822,0.3172196048538318,0,8.506828581387447,9.895759998107678,0.0,0,0,0,0.0,0.0,0,True,740300043,5,ood,295,16,0,29.49999999999453,8.510667554763247,0.0,0
False,0.040671563272131846,B11_full_proposed,284,False,0,True,False,0.0740025553217005,False,True,40.0,42,1,400,0.7499625636847035,-0.028313898768010992,0,8.096033165447425,481.8723199998203,1.0,0,0,3,0.6999999999999893,0.36666666666662245,36,False,740300043,6,ood,313,22,0,,8.636073988672527,0.4166666666666667,15
False,0.023487578405243712,B10_learning_only,284,False,0,False,True,0.3306217257814351,False,True,40.0,30,0,298,0.28281067326895365,0.32885644032146555,0,8.517189837514481,467.51645999738685,1.0,0,0,0,0.0,0.0,0,True,740300043,9,ood,298,17,0,29.799999999994363,8.574296805711231,0.0,0
False,0.021592961892230002,B10_learning_only,285,False,0,False,True,0.32038147831749114,False,False,6.4999999999994955,31,1,302,0.29005826909306787,0.3182669992595133,1,8.512742894287054,470.4085949970249,1.0,1,0,0,0.0,0.0,0,True,740200248,12,id,302,18,0,30.19999999999414,8.603929170127003,0.0,0
False,0.024555711023635678,B11_full_proposed,285,False,0,False,True,0.33748215288221234,False,False,5.999999999999551,31,1,296,0.2882406828294153,0.33445251731629677,1,8.511774594419727,483.8585249999596,1.0,0,0,1,0.19999999999998885,0.19999999999998885,17,True,740200248,0,id,296,13,0,29.599999999994473,8.688946035155928,0.8235294117647058,14
False,0.022229855980855615,B00_strong_nominal_mppi,285,False,0,False,True,0.31321927091330204,False,False,5.699999999999584,31,0,294,0.2958476440160657,0.31034376067406755,1,8.50452751028418,9.688214997731846,0.0,0,0,0,0.0,0.0,0,True,740200248,0,id,294,14,0,29.399999999994584,8.528765336838548,0.0,0
False,0.06598419708676553,B01_probability_only,285,False,0,False,True,0.3691934414222789,False,False,6.4999999999994955,31,1,381,0.2998414335740588,0.3606568029791861,1,8.558358594198538,33.167400000820635,0.0,0,0,1,0.499999999999978,0.499999999999978,15,True,740200248,0,id,381,18,0,38.1000000000006,9.465122506784763,0.6,9
False,0.024860149039341556,B11_full_proposed,286,False,0,False,True,0.36906078329447317,False,True,40.0,29,1,299,0.2986677215391888,0.36080168630618437,0,8.501879066487607,481.61010000039823,1.0,0,0,1,0.19999999999999996,0.19999999999999996,16,True,740200244,0,id,299,7,0,29.899999999994307,8.881365012017714,0.5625,9
False,0.0240161593123506,B00_strong_nominal_mppi,286,False,0,False,True,0.32072063772434917,False,True,40.0,29,0,292,0.29543077459494227,0.3186795245373625,0,8.505542750295938,9.846460001062951,0.0,0,0,0,0.0,0.0,0,True,740200244,2,id,292,15,0,29.199999999994695,8.53030534738616,0.0,0
False,0.0927810747686063,B01_probability_only,286,False,0,False,True,0.1107667167962759,False,True,40.0,73,1,396,0.29888919056829216,0.1060055086816093,0,8.769646683243788,35.80612499899871,0.0,0,0,2,3.0000000000036664,1.6000000000018333,26,True,740200244,18,id,396,58,0,39.60000000000243,9.621980477550338,0.46153846153846156,12
False,0.022055393438789508,B10_learning_only,286,False,0,False,True,0.32645125441201284,False,True,40.0,29,0,296,0.2769363614441711,0.32511487208996015,0,8.523221132224764,467.11167500143347,1.0,0,0,0,0.0,0.0,0,True,740200244,5,id,296,22,0,29.599999999994473,8.531775631520608,0.0,0
True,0.041354643189535356,A_no_icode,287,False,0,False,True,0.41409160244140286,False,False,8.69999999999761,57,2,357,0.2958711210040315,0.3622670277032606,1,8.525187732518086,118.36486000029254,0.5462184873949579,0,0,3,1.0999999999999897,0.4999999999999227,56,True,740200012,4,id,357,25,0,35.699999999997665,9.559951728930352,0.42857142857142855,24
True,0.044594385656247314,A_fixed_hss,287,False,0,False,True,0.41409160244140286,False,False,8.40000000000315,57,2,389,0.28998079282340644,0.35915187765428713,1,8.511132565142509,441.7165199978619,1.0,0,0,3,4.199999999997672,2.766666666665133,62,True,740200012,29,id,389,52,0,38.900000000001576,10.02527658591482,0.5483870967741935,34
True,0.0888088959529429,B01_probability_only,287,False,0,False,True,0.41409160244140286,False,False,8.90000000000456,57,4,400,0.5590895212117747,0.3211549257426891,1,8.240973053644527,34.99257000021316,0.0,0,0,4,1.399999999999224,0.8249999999996538,62,False,740200012,4,id,400,41,1,,10.67434103188462,0.45161290322580644,28
True,0.034016322774335105,B00_strong_nominal_mppi,287,False,0,False,True,0.24922913346097728,False,False,8.599999999997488,57,0,294,0.28425093753629455,0.22766070258819027,1,8.518702283590159,10.805244999028218,0.0,0,0,0,0.0,0.0,0,True,740200012,1,id,294,11,0,29.399999999994584,8.647241512129504,0.0,0
True,0.03071528687801012,B10_learning_only,287,False,0,False,True,0.38994664038938437,False,False,8.799999999997555,57,0,308,0.2999709406759526,0.3714642405335814,1,8.506828756311341,486.7072349992668,1.0,0,0,0,0.0,0.0,0,True,740200012,7,id,308,14,0,30.79999999999381,8.889760364503697,0.0,0
True,0.04055384355684619,B11_full_proposed,287,False,0,False,True,0.41409160244140286,False,False,8.599999999997621,57,2,355,0.28208772516492375,0.3460707442809463,1,8.521538973258998,490.1440899968293,1.0,0,0,3,1.0999999999999897,0.6999999999998119,41,True,740200012,0,id,355,25,0,35.49999999999742,9.359881976963615,0.6097560975609756,25
True,0.04031699183256175,A_full_ordinary_imm,287,False,0,False,True,0.41409160244140286,False,False,8.699999999997566,57,2,356,0.2936656542038708,0.3957049909966328,1,8.508037314498376,503.6603750031645,1.0,0,0,2,1.0999999999999897,0.6499999999999394,44,True,740200012,1,id,356,25,0,35.59999999999754,9.400215507785372,0.5681818181818182,25
True,0.0943947516560288,B01_probability_only,288,False,0,True,False,0.36901806623336875,False,False,6.4999999999994955,32,4,400,6.782913053380001,-0.01595924036327445,2,2.800360641593621,35.39710000040941,0.0,0,0,1,0.19999999999997797,0.19999999999997797,112,False,740200220,0,id,226,71,0,,4.097391030090793,0.625,70
True,0.03438232386751421,B00_strong_nominal_mppi,288,False,0,True,False,0.316331049029684,False,False,5.999999999999551,32,0,400,5.307657394464973,-0.01580805982443617,2,3.4928396502852124,10.23114999916288,0.0,0,0,0,0.0,0.0,0,False,740200220,4,id,132,17,0,,3.5002780581780257,0.0,0
True,0.04140944303313753,B10_learning_only,288,False,0,True,False,0.3270788467663044,False,False,6.3999999999995065,32,0,400,5.52120009906418,-0.02134575511144271,2,3.278807812703201,468.8082500015298,1.0,0,0,0,0.0,0.0,0,False,740200220,11,id,131,23,0,,3.3049923864433737,0.0,0
